NodeID,EffectiveSize
75971,5.125000
75972,14.409090
75973,8.583334
75974,2.500000
75975,1.000000
75976,10.238095
75977,4.538461
75978,1.250000
75979,1.000000
75980,2.000000
75981,1.800000
75982,9.181816
75983,2.000000
75984,1.625000
75985,1.250000
75986,1.250000
75987,1.250000
75988,333.137848
75989,475.715851
75990,59.172417
75991,781.112671
75992,128.229568
75993,208.607788
75994,455.592041
75995,315.424561
75996,1721.687744
75997,20.483871
75998,300.587769
75999,4.000000
76000,1235.505615
76001,395.928711
76002,281.848938
76003,1394.757568
76004,518.527649
76005,442.810486
76006,168.980484
76007,68.547104
76008,317.307617
76009,145.532639
76010,110.774841
76011,1851.867310
76012,26.129311
76013,426.140076
76014,1741.227417
76015,2074.681885
76016,227.091263
76017,57.737858
76018,712.712402
76019,181.638702
76020,457.260864
76021,17.691488
76022,83.843361
76023,557.818176
76024,1649.545166
76025,168.580170
76026,2136.021729
76027,33.772713
76028,486.276428
76029,30.147730
76030,594.223145
76031,1062.829468
76032,1154.528442
76033,893.112305
76034,131.556931
76035,1386.164429
76036,120.480614
76037,496.030548
76038,101.415169
76039,164.285370
76040,2569.138184
76041,309.045166
76042,29.927080
76043,169.937241
76044,313.658234
76045,24.862747
76046,387.850525
76047,24.000004
76048,514.280701
76049,1320.505127
76050,1623.532227
76051,131.033966
76052,178.247238
76053,466.723358
76054,2602.680420
76055,2316.338867
76056,778.612488
76057,77.579185
76058,1053.076538
76059,42.876926
76060,71.230057
76061,712.427307
76062,154.919037
76063,349.800568
76064,45.753105
76065,12.068182
76066,50.499992
76067,459.262360
76068,41.484123
76069,1105.884888
76070,8.782609
76071,758.409668
76072,229.911987
76073,44.931828
76074,1016.022156
76075,414.440918
76076,937.260986
76077,168.650528
76078,173.470078
76079,621.920288
76080,4.388889
76081,178.274536
76082,764.150574
76083,95.131401
76084,337.074158
76085,92.209557
76086,1246.837036
76087,50.964634
76088,669.387024
76089,131.768173
76090,810.950806
76091,1135.958862
76092,164.017746
76093,34.903515
76094,4.777778
76095,638.896729
76096,43.396355
76097,613.572144
76098,24.775003
76099,8.384616
76100,98.955437
76101,37.025867
76102,45.565224
76103,677.138550
76104,51.348095
76105,196.824432
76106,546.224182
76107,22.787878
76108,499.894165
76109,405.603302
76110,46.517845
76111,190.338425
76112,35.966232
76113,4.600000
76114,319.388367
76115,62.285046
76116,59.255558
76117,891.534607
76118,30.364584
76119,25.718187
76120,16.657894
76121,279.473969
76122,97.900543
76123,406.374390
76124,197.721786
76125,64.097420
76126,5.766666
76127,609.385986
76128,400.394806
76129,43.389599
76130,262.384186
76131,515.328674
76132,8.307693
76133,34.884613
76134,21.847219
76135,186.157104
76136,96.608200
76137,67.386147
76138,194.887985
76139,32.848827
76140,117.210495
76141,45.621799
76142,1485.573364
76143,445.796448
76144,539.873779
76145,18.785713
76146,363.081116
76147,297.927338
76148,363.539978
76149,266.459320
76150,12.782609
76151,96.380493
76152,231.188293
76153,125.407532
76154,11.375000
76155,16.375002
76156,147.694275
76157,102.240601
76158,16.588234
76159,1102.039429
76160,202.449509
76161,27.892153
76162,50.710148
76163,28.078125
76164,152.181412
76165,48.914467
76166,53.411087
76167,1281.235474
76168,47.650005
76169,29.070004
76170,49.958336
76171,51.901237
76172,274.137390
76173,60.409573
76174,203.223297
76175,7.545455
76176,465.941650
76177,458.942078
76178,145.021317
76179,65.505524
76180,125.357780
76181,112.966316
76182,149.573883
76183,180.223282
76184,354.911804
76185,24.163275
76186,13.770834
76187,443.425385
76188,91.188301
76189,514.532166
76190,131.319702
76191,27.536587
76192,87.531693
76193,28.673914
76194,270.101471
76195,91.405296
76196,68.530426
76197,149.525101
76198,47.065567
76199,321.886444
76200,419.268280
76201,67.465363
76202,24.200005
76203,63.199100
76204,45.301277
76205,19.500000
76206,1188.149536
76207,69.864189
76208,41.879108
76209,98.735771
76210,383.697205
76211,90.742226
76212,72.349617
76213,181.225891
76214,206.394379
76215,12.104166
76216,73.034294
76217,32.352272
76218,97.928635
76219,240.741333
76220,50.790462
76221,132.205215
76222,129.772049
76223,318.798035
76224,305.036041
76225,47.139698
76226,12.559999
76227,580.480896
76228,39.801273
76229,801.965454
76230,439.675873
76231,135.792984
76232,18.722219
76233,66.342087
76234,47.070419
76235,96.812492
76236,107.557953
76237,24.235291
76238,393.458618
76239,22.616663
76240,14.303032
76241,3.714286
76242,66.570137
76243,22.597218
76244,32.423725
76245,101.266296
76246,93.682182
76247,72.964653
76248,206.118637
76249,66.088036
76250,81.000031
76251,107.595474
76252,105.702477
76253,22.011896
76254,87.173714
76255,114.218948
76256,25.408163
76257,34.285717
76258,44.115955
76259,134.583817
76260,94.959686
76261,4.166667
76262,146.621582
76263,155.524521
76264,31.940472
76265,397.225800
76266,37.709679
76267,208.656067
76268,40.419647
76269,22.650002
76270,96.381828
76271,89.448273
76272,95.936562
76273,35.898151
76274,30.615381
76275,112.360252
76276,190.458466
76277,25.112497
76278,9.705882
76279,3.416667
76280,7.416667
76281,7.807692
76282,148.633423
76283,36.663933
76284,41.754810
76285,22.015625
76286,63.980408
76287,28.114767
76288,75.492966
76289,14.456521
76290,12.666666
76291,66.311394
76292,3.545454
76293,17.039999
76294,19.879314
76295,51.572201
76296,59.902054
76297,51.178562
76298,108.359840
76299,19.434208
76300,39.546162
76301,94.517639
76302,19.182926
76303,9.208334
76304,12.815789
76305,15.291666
76306,64.372627
76307,107.716942
76308,23.576920
76309,51.982956
76310,8.666665
76311,36.459011
76312,95.162140
76313,43.591545
76314,61.025242
76315,11.550000
76316,130.673691
76317,5.444445
76318,88.871658
76319,3.500000
76320,95.222260
76321,3.857143
76322,63.004810
76323,29.878801
76324,85.096397
76325,34.130005
76326,6.678571
76327,39.555557
76328,11.944442
76329,31.205122
76330,11.235294
76331,78.833321
76332,10.857144
76333,9.749999
76334,10.526316
76335,68.171669
76336,54.150543
76337,19.096775
76338,34.400005
76339,5.416667
76340,18.920458
76341,243.431793
76342,23.545456
76343,7.366666
76344,13.749998
76345,123.811440
76346,152.343613
76347,119.875748
76348,13.526316
76349,40.473633
76350,34.084740
76351,16.192308
76352,24.771429
76353,3.437500
76354,60.362728
76355,103.476334
76356,38.762711
76357,73.084412
76358,61.022991
76359,5.250000
76360,4.000000
76361,17.750000
76362,90.606590
76363,11.555555
76364,4.111111
76365,8.153847
76366,10.434783
76367,33.547176
76368,37.047615
76369,66.743347
76370,39.871788
76371,3.857143
76372,6.400000
76373,32.377361
76374,43.223885
76375,191.169540
76376,119.456490
76377,10.340908
76378,87.899979
76379,29.266666
76380,49.506931
76381,13.425001
76382,32.359375
76383,52.932991
76384,51.277290
76385,91.222206
76386,32.217392
76387,73.957237
76388,4.312500
76389,36.134914
76390,5.500000
76391,53.365673
76392,33.891304
76393,49.862080
76394,3.437500
76395,18.827589
76396,14.280000
76397,29.761364
76398,23.182688
76399,62.310646
76400,32.760010
76401,3.857143
76402,3.857143
76403,32.967392
76404,130.664917
76405,42.246376
76406,11.895833
76407,5.062500
76408,100.509338
76409,3.166667
76410,23.500000
76411,29.083338
76412,11.941177
76413,68.012817
76414,33.434204
76415,7.090908
76416,23.954550
76417,2.800000
76418,21.416666
76419,5.909091
76420,11.781250
76421,43.795467
76422,7.909091
76423,24.745451
76424,14.269230
76425,102.750000
76426,36.185486
76427,16.240002
76428,5.187500
76429,7.382353
76430,138.901016
76431,27.303278
76432,3.416667
76433,18.611111
76434,50.266121
76435,10.238095
76436,40.791664
76437,26.485085
76438,44.359142
76439,3.437500
76440,41.256248
76441,23.402777
76442,23.066668
76443,31.019611
76444,15.132349
76445,8.766666
76446,16.214285
76447,13.480000
76448,102.416672
76449,19.793104
76450,33.098038
76451,31.105766
76452,30.074076
76453,1.333333
76454,7.307692
76455,23.340914
76456,17.677422
76457,9.736842
76458,4.550000
76459,16.038460
76460,24.261906
76461,30.558826
76462,3.571428
76463,25.151518
76464,5.384615
76465,34.239582
76466,14.630433
76467,43.356071
76468,6.392857
76469,115.324966
76470,55.315811
76471,30.713110
76472,3.700000
76473,24.427277
76474,13.238095
76475,29.344826
76476,54.662350
76477,53.524513
76478,5.681818
76479,4.142857
76480,1.916667
76481,40.285721
76482,41.234516
76483,19.644737
76484,4.437500
76485,3.416667
76486,17.042858
76487,15.931038
76488,68.063736
76489,32.106384
76490,61.337654
76491,6.909091
76492,54.672607
76493,137.209915
76494,71.702820
76495,24.703125
76496,22.065784
76497,14.140625
76498,38.687496
76499,24.360464
76500,2.750000
76501,7.352941
76502,4.812500
76503,36.644073
76504,28.906250
76505,125.047142
76506,16.225811
76507,11.589284
76508,33.056820
76509,20.103449
76510,26.508074
76511,2.875000
76512,32.870003
76513,3.416667
76514,29.431368
76515,12.500000
76516,1.333333
76517,25.790003
76518,9.607142
76519,3.312500
76520,22.180553
76521,126.715958
76522,6.500000
76523,8.000000
76524,110.313454
76525,4.428571
76526,25.853659
76527,5.041667
76528,7.730769
76529,36.184616
76530,7.692307
76531,21.768297
76532,36.246029
76533,32.265156
76534,13.940001
76535,3.571428
76536,19.166664
76537,13.075001
76538,13.732142
76539,7.812500
76540,3.437500
76541,8.861110
76542,2.000000
76543,6.333333
76544,18.619999
76545,2.857143
76546,3.000000
76547,4.312500
76548,23.279409
76549,6.357142
76550,30.989138
76551,3.666667
76552,11.458334
76553,19.282047
76554,4.500000
76555,4.111111
76556,12.249999
76557,49.767128
76558,14.759999
76559,11.722222
76560,15.562500
76561,38.500004
76562,7.222221
76563,4.714285
76564,2.700000
76565,52.217106
76566,40.591675
76567,4.142857
76568,2.800000
76569,3.857143
76570,15.767859
76571,11.553571
76572,7.249999
76573,3.714286
76574,19.327587
76575,29.260420
76576,11.277777
76577,34.612076
76578,3.571428
76579,29.406979
76580,12.175001
76581,21.416666
76582,5.230769
76583,9.339999
76584,8.000000
76585,5.208333
76586,3.571428
76587,6.769230
76588,22.406977
76589,83.664604
76590,14.374998
76591,15.538461
76592,27.744183
76593,4.000000
76594,15.516134
76595,4.277778
76596,28.613211
76597,9.400001
76598,12.717392
76599,2.785714
76600,9.250000
76601,2.600000
76602,8.352941
76603,14.666665
76604,2.750000
76605,14.019230
76606,3.062500
76607,3.916667
76608,22.634153
76609,38.732761
76610,22.359375
76611,9.999999
76612,4.187500
76613,19.229729
76614,5.700000
76615,3.714286
76616,47.077736
76617,23.214285
76618,5.150000
76619,10.666667
76620,1.166667
76621,9.088235
76622,10.440001
76623,28.625002
76624,16.185188
76625,12.886362
76626,54.356316
76627,18.416664
76628,3.388889
76629,9.894737
76630,4.142857
76631,16.384615
76632,3.714286
76633,57.302200
76634,7.384615
76635,4.000000
76636,4.111111
76637,4.562500
76638,23.402441
76639,52.150673
76640,7.529412
76641,12.673077
76642,13.942858
76643,6.100000
76644,22.552086
76645,4.166667
76646,8.000000
76647,4.437500
76648,6.272727
76649,58.471256
76650,5.650000
76651,6.227273
76652,3.571428
76653,26.712498
76654,25.228266
76655,4.600000
76656,4.142857
76657,6.718750
76658,4.111111
76659,4.187500
76660,16.559999
76661,3.416667
76662,29.833334
76663,4.444444
76664,4.550000
76665,1.333333
76666,4.000000
76667,18.687500
76668,8.464285
76669,11.861111
76670,3.571428
76671,19.265625
76672,3.416667
76673,4.884614
76674,3.812500
76675,4.142857
76676,3.571428
76677,3.285714
76678,9.480769
76679,5.750000
76680,2.875000
76681,5.555555
76682,3.812500
76683,7.558823
76684,3.416667
76685,4.777778
76686,6.615384
76687,4.909091
76688,6.642857
76689,15.391306
76690,4.857143
76691,3.571428
76692,6.529411
76693,3.812500
76694,9.676470
76695,3.416667
76696,6.949999
76697,4.142857
76698,20.106062
76699,4.590909
76700,3.857143
76701,4.555555
76702,76.059776
76703,12.478262
76704,5.208334
76705,3.714286
76706,24.867649
76707,2.857143
76708,3.416667
76709,29.451220
76710,6.678572
76711,15.270834
76712,1.200000
76713,6.454545
76714,9.924999
76715,4.849999
76716,3.857143
76717,4.444445
76718,3.571428
76719,10.470589
76720,10.147059
76721,5.444444
76722,2.750000
76723,5.500000
76724,5.090909
76725,7.676471
76726,15.378378
76727,3.714286
76728,5.350000
76729,4.562500
76730,5.250000
76731,4.857143
76732,3.416667
76733,3.416667
76734,5.062500
76735,37.102043
76736,7.821428
76737,4.437500
76738,4.562500
76739,1.200000
76740,3.666667
76741,4.812500
76742,4.550000
76743,5.785715
76744,8.973685
76745,3.416667
76746,3.416667
76747,3.416667
76748,3.857143
76749,13.770832
76750,6.307693
76751,3.750000
76752,4.437500
76753,7.692307
76754,10.921052
76755,14.946429
76756,27.217945
76757,3.416667
76758,3.416667
76759,5.550000
76760,4.142857
76761,4.222222
76762,3.714286
76763,3.416667
76764,6.444445
76765,5.769231
76766,4.187500
76767,3.571428
76768,4.666667
76769,3.437500
76770,3.416667
76771,4.285714
76772,3.857142
76773,10.093750
76774,21.086206
76775,10.307693
76776,6.115385
76777,3.916667
76778,4.428571
76779,3.875000
76780,3.714286
76781,3.416667
76782,4.142857
76783,3.416667
76784,4.166667
76785,9.818182
76786,4.312500
76787,8.291666
76788,5.444444
76789,7.450000
76790,1.333333
76791,5.636364
76792,5.187500
76793,5.208333
76794,12.605262
76795,3.571428
76796,4.166667
76797,6.818182
76798,3.312500
76799,3.571428
76800,6.300000
76801,5.107142
76802,7.038462
76803,4.000000
76804,2.375000
76805,6.208333
76806,1.333333
76807,3.416667
76808,3.416667
76809,3.571428
76810,10.999998
76811,3.416667
76812,3.416667
76813,3.800000
76814,3.857143
76815,1.333333
76816,3.375000
76817,4.142857
76818,3.666667
76819,3.571428
76820,3.416667
76821,3.083333
76822,3.416667
76823,3.416667
76824,2.000000
76825,3.416667
76826,2.312500
76827,4.285714
76828,3.571428
76829,4.181818
76830,3.416667
76831,1.500000
76832,3.416667
76833,6.363636
76834,8.730770
76835,4.454545
76836,3.571428
76837,3.416667
76838,4.142857
76839,5.000000
76840,3.416667
76841,6.200000
76842,3.437500
76843,1.900000
76844,1.333333
76845,43.563637
76846,3.416667
76847,3.437500
76848,18.054352
76849,2.714285
76850,3.571428
76851,3.500000
76852,1.250000
76853,4.857143
76854,4.727272
76855,3.857143
76856,3.416667
76857,3.937500
76858,3.416667
76859,1.333333
76860,3.857143
76861,4.599999
76862,6.349999
76863,3.571428
76864,3.857143
76865,3.571428
76866,3.416667
76867,4.312500
76868,1.875000
76869,4.312500
76870,4.000000
76871,1.333333
76872,3.416667
76873,3.416667
76874,3.714286
76875,3.571428
76876,3.416667
76877,4.187500
76878,3.000000
76879,1.333333
76880,6.111111
76881,3.416667
76882,1.333333
76883,3.285714
76884,48.858807
76885,267.895966
76886,90.555115
76887,251.566467
76888,96.706337
76889,151.381927
76890,31.564518
76891,298.183258
76892,216.229752
76893,266.364532
76894,124.229744
76895,133.080200
76896,55.566288
76897,261.512299
76898,355.513611
76899,179.100433
76900,25.851349
76901,75.731087
76902,84.725922
76903,41.839737
76904,130.979858
76905,240.015228
76906,18.916666
76907,204.869476
76908,10.358698
76909,18.612675
76910,338.871155
76911,128.427780
76912,403.687744
76913,109.513741
76914,98.923401
76915,289.425568
76916,287.021729
76917,429.496155
76918,96.764252
76919,564.427185
76920,178.753983
76921,412.089508
76922,450.114319
76923,154.256042
76924,238.407318
76925,294.354340
76926,167.327286
76927,313.996155
76928,59.195236
76929,314.501282
76930,99.450882
76931,13.833332
76932,48.175007
76933,90.414642
76934,57.851234
76935,273.460236
76936,116.832748
76937,12.238094
76938,548.972961
76939,56.840420
76940,248.658554
76941,195.690567
76942,267.397980
76943,142.442093
76944,26.915096
76945,57.280380
76946,112.659866
76947,44.988640
76948,151.644928
76949,114.111908
76950,437.736481
76951,269.397583
76952,51.423733
76953,224.127182
76954,802.550842
76955,128.266205
76956,124.042931
76957,38.233337
76958,145.579208
76959,67.491997
76960,293.343262
76961,96.301804
76962,17.848833
76963,47.271084
76964,56.924995
76965,249.750046
76966,94.817764
76967,300.276672
76968,178.015015
76969,255.270676
76970,130.687958
76971,97.053284
76972,653.149353
76973,179.172195
76974,98.626007
76975,98.221336
76976,470.569458
76977,20.548389
76978,8.113635
76979,13.281817
76980,34.695656
76981,11.647058
76982,41.628571
76983,126.965706
76984,263.564758
76985,769.468079
76986,237.218643
76987,127.518318
76988,34.790707
76989,271.081665
76990,265.158325
76991,195.925079
76992,392.068939
76993,52.157600
76994,122.025574
76995,411.726746
76996,95.381912
76997,154.655777
76998,50.033325
76999,95.901649
77000,198.052353
77001,95.228821
77002,73.855766
77003,90.500015
77004,41.731350
77005,243.816010
77006,72.785004
77007,113.464256
77008,192.479645
77009,111.961014
77010,345.327606
77011,115.566994
77012,25.150787
77013,96.453682
77014,243.141342
77015,342.851410
77016,464.614685
77017,6.500000
77018,238.565140
77019,45.711864
77020,19.452381
77021,67.467384
77022,532.042603
77023,223.431931
77024,96.254143
77025,78.438690
77026,264.301819
77027,97.379189
77028,101.732666
77029,425.301910
77030,101.007080
77031,92.985497
77032,97.829346
77033,97.678352
77034,210.659729
77035,342.537140
77036,184.210632
77037,71.125000
77038,12.826086
77039,168.231796
77040,141.460922
77041,102.139473
77042,25.754101
77043,175.761688
77044,99.772339
77045,95.450432
77046,141.342758
77047,74.507370
77048,136.376633
77049,86.637100
77050,100.052826
77051,100.610725
77052,120.703918
77053,5.299999
77054,286.586670
77055,96.095627
77056,171.578995
77057,38.836533
77058,207.670303
77059,130.317245
77060,104.093513
77061,107.738953
77062,81.790009
77063,286.437988
77064,331.853699
77065,397.543335
77066,275.873474
77067,24.699999
77068,162.950623
77069,878.383240
77070,24.500000
77071,363.743042
77072,489.912842
77073,913.906860
77074,210.193954
77075,10.812500
77076,197.500137
77077,97.554192
77078,255.054092
77079,91.612114
77080,159.482773
77081,149.117096
77082,398.444183
77083,300.048828
77084,30.710526
77085,47.363155
77086,125.265266
77087,157.167358
77088,117.759659
77089,33.325001
77090,26.192778
77091,368.474945
77092,97.052193
77093,162.013245
77094,111.616425
77095,63.523251
77096,133.958130
77097,274.644226
77098,98.314041
77099,425.270447
77100,225.482880
77101,8.708333
77102,11.545453
77103,20.017242
77104,95.733597
77105,96.404396
77106,168.916428
77107,203.685883
77108,139.549423
77109,32.560345
77110,80.034492
77111,88.064095
77112,253.059509
77113,93.966087
77114,16.041664
77115,12.576920
77116,8.211538
77117,170.451920
77118,14.000001
77119,120.438240
77120,134.421951
77121,30.307236
77122,95.163826
77123,96.324753
77124,731.318665
77125,217.657883
77126,96.457970
77127,136.305511
77128,14.884614
